,title,subtitle,size_kb,usabilityRating,id,url
707,"Structural MRI Datasets (T1, T2, FLAIR etc.)",Coursera NeuroHacking in R course datasets,306MB,0.625,ilknuricke/neurohackinginrimages,kaggle.com/ilknuricke/neurohackinginrimages
708,"Structural MRI Datasets (T1, T2, FLAIR etc.)",Coursera NeuroHacking in R course datasets,26MB,0.625,ilknuricke/neurohackinginrimages,kaggle.com/ilknuricke/neurohackinginrimages
718,Drosophila Melanogaster Genome,Explore the annotated genome of the common fruit fly,130MB,0.9705882352941176,mylesoneill/drosophila-melanogaster-genome,kaggle.com/mylesoneill/drosophila-melanogaster-genome
719,Drosophila Melanogaster Genome,Explore the annotated genome of the common fruit fly,25MB,0.9705882352941176,mylesoneill/drosophila-melanogaster-genome,kaggle.com/mylesoneill/drosophila-melanogaster-genome
723,Cancer Inhibitors,Predict small molecules' activity targeting  protein kinase,104MB,0.7647058823529411,xiaotawkaggle/inhibitors,kaggle.com/xiaotawkaggle/inhibitors
745,unet-starter-model-file,Unet-Resnet18 model weights,152MB,0.9375,rishabhiitbhu/unetstartermodelfile,kaggle.com/rishabhiitbhu/unetstartermodelfile
753,torchvision.models.partial1,A selection of models from the torchvision model zoo,922MB,0.625,jtbontinck/torchvisionmodelspartial1,kaggle.com/jtbontinck/torchvisionmodelspartial1
757,siim-acr-pneumothorax-segmentation.zip dataset,Complete Dataset (DICOM + PNG + Label),15GB,0.7058823529411765,anisayari/siimacrpneumothoraxsegmentationzip-dataset,kaggle.com/anisayari/siimacrpneumothoraxsegmentationzip-dataset
766,Finetuned BERT for Jigsaw Toxicity Classification,A Finetuned BERT Model for Jigsaw Unintended Bias in Toxicity Classification,776MB,0.6875,yetman/finetuned-bert-for-jigsaw-toxicity-classification,kaggle.com/yetman/finetuned-bert-for-jigsaw-toxicity-classification
772,Aptos2019-trained-denset,DenseNet Trained with 2015 and 2019 competition data,72MB,0.7647058823529411,raimonds1993/aptos2019traineddenset,kaggle.com/raimonds1993/aptos2019traineddenset
773,Resized 2015 & 2019 Blindness Detection Images,Resized & Cropped Images from the Blindness & Diabetic Retinopathy Competitions,17GB,0.7058823529411765,benjaminwarner/resized-2015-2019-blindness-detection-images,kaggle.com/benjaminwarner/resized-2015-2019-blindness-detection-images
775,EfficientNets Weights,"Pretrained Checkpoints for EfficientNets (B0, B1, B2, B3)",495MB,0.75,xhlulu/efficientnets-weights,kaggle.com/xhlulu/efficientnets-weights
783,ResNet152_keras_weights,keras weights for ResNet152,421MB,0.625,zmoustafa/resnet152-keras-weights,kaggle.com/zmoustafa/resnet152-keras-weights
788,PlantVillage Dataset Gray 224*224 (50 each),Original Dataset https://github.com/spMohanty/PlantVillage-Dataset,157MB,0.75,bulentsiyah/plantvillage,kaggle.com/bulentsiyah/plantvillage
789,Brain MRI segmentation,Brain MRI images together with manual FLAIR abnormality segmentation masks,714MB,0.8235294117647058,mateuszbuda/lgg-mri-segmentation,kaggle.com/mateuszbuda/lgg-mri-segmentation
790,EfficientNet PyTorch,Pre-trained EfficientNet models (B0-B7) for PyTorch,688MB,0.75,hmendonca/efficientnet-pytorch,kaggle.com/hmendonca/efficientnet-pytorch
791,MobileNet v2 Keras Weights,Official Weights for the Keras version of MobileNet v2,315MB,0.8125,xhlulu/mobilenet-v2-keras-weights,kaggle.com/xhlulu/mobilenet-v2-keras-weights
792,Humpback Whale Identification Model Files,The model file with score=0.78563,21MB,0.875,martinpiotte/humpback-whale-identification-model-files,kaggle.com/martinpiotte/humpback-whale-identification-model-files
796,TCGA COAD MSI vs MSS Prediction (JPG),"Tiles of WSI of colorectal cancer (COAD), FFPE samples",11GB,0.8125,joangibert/tcga_coad_msi_mss_jpg,kaggle.com/joangibert/tcga_coad_msi_mss_jpg
799,Humpback Whale Fluke Keypoints,"Keypoints To Aide in Fluke alignment, scaling and segmentation",335MB,0.625,oewyn000/humpback-whale-fluke-keypoints,kaggle.com/oewyn000/humpback-whale-fluke-keypoints
801,Blur dataset,This dataset contains 1050 blurred and sharp images (350 triplets),1GB,0.875,kwentar/blur-dataset,kaggle.com/kwentar/blur-dataset
827,PlantVillage Dataset,Dataset of diseased plant leaf images and corresponding labels,4GB,0.6875,xabdallahali/plantvillage-dataset,kaggle.com/xabdallahali/plantvillage-dataset
829,Freesound-Audio-Tagging-2019-ebouteillon-solution,Eric Bouteillon solution to Freesound-Audio-Tagging-2019,2GB,0.875,ebouteillon/freesoundaudiotagging2019ebouteillonsolution,kaggle.com/ebouteillon/freesoundaudiotagging2019ebouteillonsolution
830,resnet-50-trained-with-aptos-old-data-set,ResNet50 trained on the old and new data set for APTOS ,265MB,0.6875,vikasmalhotra08/resnet50trainedwithaptosolddataset,kaggle.com/vikasmalhotra08/resnet50trainedwithaptosolddataset
833,KIMIA_Path_960,Pathology Images: KIMIA Path960,247MB,0.75,ambarish/kimia-path-960,kaggle.com/ambarish/kimia-path-960
836,Diabetic Rateinopathy Resized ,Google Diabetic Rateinopathy  ,391MB,0.6470588235294118,sohaibanwaar1203/diabetic-rateinopathy-full,kaggle.com/sohaibanwaar1203/diabetic-rateinopathy-full
853,MIT-BIH Arrhythmia Database,de Chazal Class Labels,26MB,0.8235294117647058,alexandrefarb/mitbih-arrhythmia-database-de-chazal-class-labels,kaggle.com/alexandrefarb/mitbih-arrhythmia-database-de-chazal-class-labels
889,Skin Cancer ISIC,The skin cancer data. Contains 9 classes of skin cancer.,2GB,0.6875,nodoubttome/skin-cancer9-classesisic,kaggle.com/nodoubttome/skin-cancer9-classesisic
896,Jigsaw Bias Toxicity EDA NLP aug16 alpha0.05,Augmented Training Dataset for Jigsaw Unintended Bias in Toxicity Classification,1GB,0.625,yeayates21/jigsaw-bias-toxicity-eda-nlp-aug16-alpha005,kaggle.com/yeayates21/jigsaw-bias-toxicity-eda-nlp-aug16-alpha005
903,yolo-coco-data,Weights and Configuration to use with YOLO 3,220MB,1.0,valentynsichkar/yolo-coco-data,kaggle.com/valentynsichkar/yolo-coco-data
912,Plant segmentation,A semantic segmentation dataset with several distinct plant species,1GB,0.75,tivadardanka/plant-segmentation,kaggle.com/tivadardanka/plant-segmentation
915,PyTorch_pretrained_models,,345MB,0.625,gennadylaptev/pytorch-pretrained-models,kaggle.com/gennadylaptev/pytorch-pretrained-models
924,Birds' Songs Numeric Dataset,Avian Iris for Beginners,25MB,0.8235294117647058,fleanend/birds-songs-numeric-dataset,kaggle.com/fleanend/birds-songs-numeric-dataset
929,APTOS2019 - 10K Augmented Images ,10K Augmented Images to detect diabetic retinopathy severity.,3GB,0.75,aitude/aptos-augmented-images,kaggle.com/aitude/aptos-augmented-images
930,Biometrics for stress monitoring,the influence of person-specific stress predictive models,5GB,0.6470588235294118,qiriro/stress,kaggle.com/qiriro/stress
932,MiBand-2-pulse,MiBand 2 pulse 07.06.2017 - 11.08.2018,25MB,0.7941176470588235,oscypx/miband2pulse,kaggle.com/oscypx/miband2pulse
948,Third Eye Data: TV News Archive chyrons,"Chyrons from BBC News, CNN, Fox News, and MSNBC",44MB,0.7058823529411765,ceshine/third-eye-data-tv-news-archive-chyrons,kaggle.com/ceshine/third-eye-data-tv-news-archive-chyrons
956,Chest Xray Masks and Labels ,Pulmonary Chest X-Ray Defect Detection ,10GB,0.75,nikhilpandey360/chest-xray-masks-and-labels,kaggle.com/nikhilpandey360/chest-xray-masks-and-labels
959,SWELL dataset,Heart Rate Variability (HRV) dataset for research on stress and user modeling,233MB,0.7058823529411765,qiriro/swell-heart-rate-variability-hrv,kaggle.com/qiriro/swell-heart-rate-variability-hrv
962,EEG data for Mental Attention State Detection,"Mental attention states of human individuals (focused, unfocused and drowsy)",557MB,0.625,inancigdem/eeg-data-for-mental-attention-state-detection,kaggle.com/inancigdem/eeg-data-for-mental-attention-state-detection
980,Muscle activity + Motion capture of a hand,Find how neural activity produces movement,39MB,0.8235294117647058,kyr7plus/myo-emg-leap-motion-capture,kaggle.com/kyr7plus/myo-emg-leap-motion-capture
987,EEG brainwave dataset: mental state ,"Relaxed, Neutral, and Concentrating brainwave data",50MB,0.8235294117647058,birdy654/eeg-brainwave-dataset-mental-state,kaggle.com/birdy654/eeg-brainwave-dataset-mental-state
990,MRIQC WebAPI - Database snapshot,Quality Control metrics of Magnetic Resonance images of the human brain,594MB,0.6470588235294118,chrisfilo/mriqc,kaggle.com/chrisfilo/mriqc
999,"Quick, Draw! Model Weights for Doodle Recognition",Weights for the CNN Model,374MB,0.6470588235294118,olgabelitskaya/quick-draw-model-weights-for-doodle-recognition,kaggle.com/olgabelitskaya/quick-draw-model-weights-for-doodle-recognition
1002,Multiview Hand Pose,Large-scale Multiview 3D Hand Pose Dataset,28GB,0.6875,kmader/multiview-hand-pose,kaggle.com/kmader/multiview-hand-pose
1012,Muscle activity + Motion capture of a hand,Find how neural activity produces movement,39MB,0.8235294117647058,kyr7plus/myo-emg-leap-motion-capture,kaggle.com/kyr7plus/myo-emg-leap-motion-capture
1015,MRIQC WebAPI - Database snapshot,Quality Control metrics of Magnetic Resonance images of the human brain,594MB,0.6470588235294118,chrisfilo/mriqc,kaggle.com/chrisfilo/mriqc
1016,MRIQC WebAPI - Database snapshot,Quality Control metrics of Magnetic Resonance images of the human brain,594MB,0.6470588235294118,chrisfilo/mriqc,kaggle.com/chrisfilo/mriqc
1020,EEG brainwave dataset: mental state ,"Relaxed, Neutral, and Concentrating brainwave data",50MB,0.8235294117647058,birdy654/eeg-brainwave-dataset-mental-state,kaggle.com/birdy654/eeg-brainwave-dataset-mental-state
1021,RMU Dissertation - Source Data Files,Healthcare Data Analytics,99MB,0.7352941176470589,wcj365/rmudsc,kaggle.com/wcj365/rmudsc
1046,RMU Dissertation - Source Data Files,Healthcare Data Analytics,99MB,0.7352941176470589,wcj365/rmudsc,kaggle.com/wcj365/rmudsc
1050,Hello_World_Deep_Learning_SIIM,Selection of chest and abdominal radiographs (x-rays) from the OpenI database,27MB,0.75,wfwiggins203/hello-world-deep-learning-siim,kaggle.com/wfwiggins203/hello-world-deep-learning-siim
1055,Clinical Trials on Cancer,Labeled and processed eligibility criteria for text classification,39MB,0.7647058823529411,auriml/eligibilityforcancerclinicaltrials,kaggle.com/auriml/eligibilityforcancerclinicaltrials
1066,Predict Mortality/Death Rate.,770k records & 121 variables of unit level survey data collected from 9 States.,57MB,0.7647058823529411,rajanand/mortality,kaggle.com/rajanand/mortality
1067,"Clinical, Anthropometric & Bio-Chemical Survey",1.89m records & 53 variables of unit level annual health survey data from India.,50MB,0.8529411764705882,rajanand/cab-survey,kaggle.com/rajanand/cab-survey
1069,Hierarchical clustering of 7 Million Proteins,NCBI protein data clustered by similarity using Machine Learning Algorithm,31MB,0.8125,rajasankar/hierarchical-clustering-of-7-million-proteins,kaggle.com/rajasankar/hierarchical-clustering-of-7-million-proteins
1074,FCN Trained on DDSM Images,,354MB,0.625,skooch/fcn-trained-on-ddsm-images,kaggle.com/skooch/fcn-trained-on-ddsm-images
1082,Mushrooms classification - Common genus's images,,2GB,0.625,maysee/mushrooms-classification-common-genuss-images,kaggle.com/maysee/mushrooms-classification-common-genuss-images
1089,Hello_World_Deep_Learning_SIIM,Selection of chest and abdominal radiographs (x-rays) from the OpenI database,27MB,0.75,wfwiggins203/hello-world-deep-learning-siim,kaggle.com/wfwiggins203/hello-world-deep-learning-siim
1096,word2vec reddit medication model,,41MB,0.625,amalinow/word2vec-reddit-medication-model,kaggle.com/amalinow/word2vec-reddit-medication-model
1099,Muscle activity + Motion capture of a hand,Find how neural activity produces movement,39MB,0.8235294117647058,kyr7plus/myo-emg-leap-motion-capture,kaggle.com/kyr7plus/myo-emg-leap-motion-capture
1113,BosLab Backyard Microbiome,BosLab analyzes local soil samples; runs NextGen (?) Seq to I.D. microbiome,2GB,0.7058823529411765,stillsut/boslab-backyard-microbiome,kaggle.com/stillsut/boslab-backyard-microbiome
1114,EEG Brainwave Dataset: Feeling Emotions ,Positive and Negative emotional experiences captured from the brain,12MB,0.6470588235294118,birdy654/eeg-brainwave-dataset-feeling-emotions,kaggle.com/birdy654/eeg-brainwave-dataset-feeling-emotions
1116,UK Gender Pay Gap data 2018,Data about  gender pay gap of UK employers with above 250 employees,203MB,0.7058823529411765,linavrgd/uk-pay-gap-data-2018,kaggle.com/linavrgd/uk-pay-gap-data-2018
1121,"Quick, Draw! Model Weights for Doodle Recognition",Weights for the CNN Model,374MB,0.6470588235294118,olgabelitskaya/quick-draw-model-weights-for-doodle-recognition,kaggle.com/olgabelitskaya/quick-draw-model-weights-for-doodle-recognition
1122,VizWiz,Answering Visual Questions from Blind People,29GB,0.6875,ingbiodanielh/vizwiz,kaggle.com/ingbiodanielh/vizwiz
1124,Keras-Seedlings,Keras Ready Plants for Your Classifier,3GB,0.6875,jannesklaas/kerasseedlings,kaggle.com/jannesklaas/kerasseedlings
1132,Static Analysis of Android benign apps of 2017,Over 4300 benign apps statically analyzed,148MB,0.625,goorax/static-analysis-of-android-benign-apps-of-2017,kaggle.com/goorax/static-analysis-of-android-benign-apps-of-2017
1144,Labeled Surgical Tools and Images,"3009 images, detection and occlusion labels, 4 classes of cleaned surgical tools",734MB,0.7058823529411765,dilavado/labeled-surgical-tools,kaggle.com/dilavado/labeled-surgical-tools
1160,Pytorch Pretrained Models,"ResNeXt, wide ResNet, Inception",1GB,0.625,iafoss/pytorch-pretrained-models,kaggle.com/iafoss/pytorch-pretrained-models
1169,Trp-Cage Dihedrals,1.5 million protein conformations from a molecular dynamics simulation,137MB,0.7647058823529411,tobiasle/trp-cage-dihedrals,kaggle.com/tobiasle/trp-cage-dihedrals
1178,EEG Brainwave Dataset: Feeling Emotions ,Positive and Negative emotional experiences captured from the brain,12MB,0.6470588235294118,birdy654/eeg-brainwave-dataset-feeling-emotions,kaggle.com/birdy654/eeg-brainwave-dataset-feeling-emotions
1183,UK Gender Pay Gap data 2018,Data about  gender pay gap of UK employers with above 250 employees,203MB,0.7058823529411765,linavrgd/uk-pay-gap-data-2018,kaggle.com/linavrgd/uk-pay-gap-data-2018
1184,Plastic Recycling Codes,7 plastics of Resin Identification Coding System (RIC) in pictures,134MB,0.75,piaoya/plastic-recycling-codes,kaggle.com/piaoya/plastic-recycling-codes
1191,Nuclei Segmentation In Microscope Cell Images,A collection of segmentation datasets used to achieve 10th place in DSB 2018,371MB,0.6470588235294118,gangadhar/nuclei-segmentation-in-microscope-cell-images,kaggle.com/gangadhar/nuclei-segmentation-in-microscope-cell-images
1194,US Foreign Aid,US Foreign aid dataset,58MB,0.6176470588235294,vinayshanbhag/us-foreign-aid,kaggle.com/vinayshanbhag/us-foreign-aid
1197,Insect Sound for Classification,Clustering and Classification on Insect Sound,11MB,0.75,heuristicsoft/insect-sound-for-classification,kaggle.com/heuristicsoft/insect-sound-for-classification
1198,Insect Sound for Clustering Testing,Clustering insect sound - Testing,11MB,0.75,heuristicsoft/insect-sound-for-clustering-testing,kaggle.com/heuristicsoft/insect-sound-for-clustering-testing
